x,y,value
0.6580094695091248,0.24584703147411346,Mari Hamada
-0.34336966276168823,-0.16458259522914886,Chandler Harnish
0.21624507009983063,-0.0006710671004839242,Frank T. Griswold
-0.13578636944293976,-0.37528789043426514,Sumner Tunnel
0.6350561380386353,-0.2664305865764618,The Danny Thomas Hour
0.0354965515434742,0.4263065755367279,Kayunga District
0.01723136380314827,-0.16053858399391174,Julius Nwosu
-0.4874209761619568,0.3449581563472748,Auguste Cain
-0.6148424744606018,0.45916223526000977,Johan Gastien
-0.08037079125642776,-0.08124227076768875,Coup de Torchon
0.5780332088470459,0.19450955092906952,Kirkkonummi
0.42363208532333374,0.24966707825660706,Betsson
-0.036662787199020386,-0.36769676208496094,Kane O'Hara
0.006057622842490673,-0.19653497636318207,Kingdom of Bohemia
-0.6184728741645813,0.3735255002975464,Presidio Med
-0.5005646347999573,0.4241998791694641,Kristy Sargeant
-0.12817490100860596,-0.24664121866226196,VoiceOver
-0.02019965462386608,-0.10288771986961365,Stop & Shop
-0.1045885682106018,-0.08382221311330795,Westinghouse Desilu Playhouse
0.04478947073221207,-0.15577387809753418,Toyota FCHV
0.13636189699172974,-0.13798241317272186,South Yemen insurgency
0.0653255358338356,-0.1529344618320465,Carsten Dahl
-0.18881836533546448,-0.3296832740306854,Adriaan de Groot
-0.3966175615787506,0.002865381771698594,Jacques Rouffio
-0.23426412045955658,-0.14809487760066986,American Samoa
-0.17834784090518951,-0.10981042683124542,Timomatic
0.09366089105606079,0.1930364966392517,Thomas Vose Daily
-0.1775294989347458,-0.1781768947839737,PowerFlite
0.08407505601644516,0.0005560400895774364,Argo Tea
0.31159669160842896,0.13669319450855255,Cork Airport
-0.4970681071281433,-0.17954526841640472,2 Minute Drill
-0.2157055288553238,0.5897857546806335,Cleveland International Film Festival
0.3824494183063507,0.32516419887542725,Drop Dead Diva
-0.010629420168697834,-0.06569017469882965,HuffPost
0.45171067118644714,0.33243826031684875,The Edge
-0.29949837923049927,-0.12783809006214142,Italy national football team
0.15959790349006653,-0.4154834449291229,Kilby Island
-0.15568320453166962,-0.4604525864124298,Angelo Sodano
0.030815958976745605,-0.14402182400226593,Rajnigandha
0.005662980023771524,-0.07695595920085907,Michael Gerard Bauer
0.05278129130601883,-0.23539650440216064,Kosovo
0.05079273506999016,-0.27081403136253357,Jambi
-0.27778369188308716,-0.1562567502260208,Grand Union Canal
-0.36615097522735596,0.029921911656856537,William Crabtree
0.08316298574209213,-0.10812405496835709,Suleiman the Magnificent
-0.18611861765384674,-0.088065966963768,P&O Cruises Australia
-0.33053871989250183,-0.16768291592597961,Afghanistan Football Federation
0.32888513803482056,0.3163963258266449,Nicolas Giraud
-0.2241390347480774,-0.08270656317472458,rococo
0.050653036683797836,-0.07875709980726242,Theophil Hansen
0.44927138090133667,0.2797282040119171,Andy Burnham
-0.3655655086040497,0.067531056702137,Bloodshot Records
-0.11291694641113281,0.10665957629680634,Sydney Brenner
-0.34316787123680115,-0.10620301961898804,George Gershwin
0.14753064513206482,-0.3858169913291931,Alabama Shakes
0.03442107513546944,-0.0777580589056015,Zlatibor District
0.23528079688549042,-0.013471576385200024,Ellar Coltrane
-0.09888044744729996,-0.14456307888031006,Friday Night Videos
-0.13527512550354004,0.04313847795128822,Pietro Foscari
0.47270113229751587,0.3341168761253357,Arnett Cobb
0.14980709552764893,0.18704572319984436,Sgt. Frog
0.17755268514156342,0.06935066729784012,Co-operative College
-0.3189716935157776,0.01897527277469635,Cardiff University
-0.170132577419281,-0.07609935849905014,Honda Legend
-0.2672300636768341,-0.21385888755321503,Hellenic Police
0.005625201389193535,-0.18966971337795258,Louis-Ernest Dubois
0.04367869719862938,0.06115805357694626,Pavol Demitra
-0.16676218807697296,-0.3226117789745331,The Gullet
0.7670402526855469,0.39359885454177856,Namkeen
-0.32039791345596313,-0.04215865954756737,Mike Stratton
-0.14689359068870544,-0.07542917132377625,Markus Halsti
0.3456617593765259,0.003202560357749462,North Holland
-0.15855398774147034,-0.03539283946156502,MacPaint
0.45315414667129517,-0.18808040022850037,Candace Kita
0.38818249106407166,0.5614795684814453,Pennsylvania Route 198
0.4784398376941681,0.4883972704410553,Hugo Weisgall
0.0021605854853987694,-0.0029787004459649324,Aceh
0.2762572765350342,-0.29071158170700073,Angelo Comastri
0.2919616997241974,-0.11712181568145752,Albert Eulenburg
-0.25525033473968506,0.07403839379549026,Amazing Nurse Nanako
-0.16021855175495148,-0.177778422832489,Kamikita District
0.3847137987613678,0.0945310890674591,Soulbender
0.4452742636203766,0.3344220519065857,Singapore Bus Service
0.34197184443473816,0.1967586874961853,John Gawsworth
-0.3688106834888458,0.12885484099388123,Manos Hatzidakis
-0.043006476014852524,-0.553003191947937,Leslie Megahey
0.11019202321767807,-0.19048447906970978,Wadada Leo Smith
-0.563447892665863,0.15919211506843567,Renault Wind
0.3560928404331207,0.3804258108139038,Los Bravos
-0.5192203521728516,-0.04822869971394539,Amsterdam
0.058677490800619125,-0.34500592947006226,chemical test
0.8617332577705383,0.24251636862754822,Claudio Marchisio
-0.1812938153743744,-0.08248091489076614,Phyllis Lambert
-0.30250275135040283,-0.10432643443346024,Dan Morgan
-0.19850732386112213,-0.14149291813373566,Yerevan
0.1936018019914627,-0.07868493348360062,Second Verdict
-0.2660696804523468,0.0521998293697834,Leonardo Sandri
0.4961246848106384,-0.09310372918844223,Passions
0.09456747770309448,-0.31179365515708923,"Christopher Tugendhat, Baron Tugendhat"
0.3518821895122528,0.1280210167169571,Venantius Fortunatus
0.6351979970932007,0.19055041670799255,Jean-Pierre Petit
-0.020477142184972763,-0.2702103853225708,MiniDisc
0.6165374517440796,-0.015537894330918789,Christopher Dresser
0.3351292312145233,0.11257142573595047,Center for Jewish–Christian Understanding and Cooperation
0.15231643617153168,-0.4099447727203369,Ayn Halaqim Subdistrict
-0.030645038932561874,-0.34132716059684753,Porsche Cayenne
0.3952856659889221,0.0016414591809734702,Jim Bunning
0.591060221195221,0.3691912889480591,iWork
0.10128458589315414,-0.11978618800640106,"Magnum, P.I."
0.4814087450504303,0.0639655813574791,Inuyasha
0.02633926086127758,-0.22679175436496735,Dmitri Nabokov
0.3847837448120117,0.1917700469493866,Vallorbe
-0.03580017387866974,-0.22154740989208221,Movement for the Independence of Sicily
-0.13404865562915802,-0.14579527080059052,Haim Ramon
0.37521892786026,0.3339630961418152,Kyōto Prefecture
0.20765039324760437,0.03122584894299507,Menaechmus
0.0647691935300827,-0.23509328067302704,1996 Summer Olympics
0.2154848575592041,0.2426638901233673,The Book of the Courtier
-0.17960046231746674,-0.12701863050460815,Harrie Massey
-0.14253464341163635,-0.18925797939300537,DC-3
0.35834428668022156,0.16778236627578735,fourme d'Ambert
-0.4289489984512329,0.1719353348016739,Lupo Alberto
-0.6036823391914368,0.49576136469841003,Roger Coggio
-0.03127613291144371,-0.07447709143161774,Aryabhata
-0.1753108650445938,1.1490252017974854,Bernese Oberland
-0.48631057143211365,0.08173017203807831,Carlos Arroyo
-0.5089461207389832,-0.13590095937252045,La Femme Nikita
-0.13465064764022827,0.08485645800828934,Kindle Fire
-0.013165627606213093,-0.11842303723096848,Jonathan Coe
-0.5068943500518799,0.0194095466285944,Alex Kapranos
-0.20189639925956726,-0.1401088684797287,Carol Harrison
-0.19676242768764496,0.09723418205976486,Anton Pann
-0.6346583962440491,0.3841661810874939,statistical model
-0.28974074125289917,-0.1934838891029358,Yahoo! News
-0.13349930942058563,-0.16984374821186066,Seoul
0.16102206707000732,-0.17078129947185516,Alain Mabanckou
-0.10796043276786804,-0.2230590134859085,Satyendra Nath Bose
0.23279954493045807,0.17652371525764465,Club Aurora
-0.0864081010222435,0.38932251930236816,The Carnations
-0.2626420557498932,-0.08481234312057495,Bobby Hackett
-0.4308871924877167,0.13704483211040497,Collective Security Treaty Organisation
-0.08093667775392532,-0.19897782802581787,Henry Kissinger
0.5051014423370361,0.128656804561615,George Hugh Niederauer
0.19933974742889404,-0.2883203327655792,BMW 5 Series Gran Turismo
0.16775096952915192,-0.23937153816223145,John Mitchel
0.18277446925640106,0.2865687608718872,Gina Birch
-0.2160884588956833,-0.12244277447462082,Shire of Mount Alexander
-0.3223499357700348,-0.09207718819379807,Cheyenne Kimball
-0.317877858877182,-0.10471752285957336,Daeg Faerch
0.48584336042404175,0.5254337191581726,Mario Lessard
0.0036265274975448847,0.06379429996013641,Douglas Fowley
-0.20202520489692688,-0.15843284130096436,John Feaver
0.010438784025609493,-0.24208815395832062,Mistretta
0.06865324825048447,-0.4644831418991089,Batterbee Mountains
0.20011098682880402,0.1302528977394104,Patrick J. Kennedy
-0.5691210627555847,0.6565625071525574,The McGuire Sisters
-0.462077796459198,0.1767611801624298,Gayngs
-0.5980392098426819,0.5543313026428223,Mosfilm
-0.19340753555297852,-0.2036583423614502,Campania
0.022417530417442322,-0.02055085077881813,Athens
0.08120416849851608,-0.07124605774879456,Highland Light Infantry
0.09748487174510956,-0.33706560730934143,Joseph Conombo
-0.4543669521808624,0.11299856007099152,Dazz Band
-0.5926827192306519,0.5123017430305481,World Youth Day 2002
0.048324309289455414,-0.29209187626838684,"Maurice Hankey, 1st Baron Hankey"
0.23030224442481995,-0.026836032047867775,Alfred Sutro
-0.17617683112621307,0.08647701144218445,The Wuzzles
-0.01768972910940647,-0.4201468527317047,Milan
0.20783719420433044,0.2655511796474457,myGRAIN
-0.36792364716529846,-0.023535598069429398,Peter Head
0.6200955510139465,0.49566054344177246,Pontus Wernbloom
0.16916625201702118,-0.3612116575241089,Gadag district
-0.3504059612751007,-0.0929442048072815,Odise Roshi
-0.11430326104164124,-0.3860037922859192,Hyder Ali
0.2135796993970871,-0.048221658915281296,Edmonton Gardens
-0.13777518272399902,-0.1676606982946396,Ettore Panizza
0.5272420644760132,0.44643452763557434,Antonio Solario
0.30371424555778503,0.30002930760383606,Radim Gaudentius
0.47633683681488037,-0.10519761592149734,Clonlara GAA
-0.13947661221027374,-0.09907866269350052,Reading Company
0.349894255399704,0.2544060945510864,Hasekura Tsunenaga
0.16197510063648224,-0.04024577513337135,Hjalmar Branting
-0.014586228877305984,-0.3381735384464264,Apple IIe Card
-0.6159870028495789,0.4080265462398529,2009 Shanghai Masters
-0.13534526526927948,-0.16012869775295258,Malcolm MacDonald
0.43186846375465393,0.13542230427265167,Lille
-0.25867438316345215,-0.15319214761257172,Family Life Radio
0.006876987870782614,-0.1455962359905243,German Wikipedia
0.3977395296096802,0.08820436894893646,Book of Haggai
0.3094892203807831,0.23181699216365814,Margaret Roper
-0.15196439623832703,-0.20357997715473175,Alberto Nepomuceno
0.5119910836219788,-0.03496987000107765,Mathieu de Montmorency
0.43210726976394653,0.27371808886528015,Stade de France
0.685937225818634,0.3717500865459442,Swann Memorial Fountain
-0.6002547144889832,0.6986794471740723,Francesco Curradi
-0.3502754271030426,-0.06328899413347244,Bituin
-0.3487514555454254,-0.10781230032444,Econoline Crush
-0.14839403331279755,-0.30938205122947693,2008 Kabul Serena Hotel attack
0.3554952144622803,0.156284362077713,Sierra Leone
-0.0932537168264389,-0.24626512825489044,Tim Hiller
-0.11836546659469604,-0.23713955283164978,Hans Nielsen Hauge
-0.06923416256904602,-0.14204752445220947,Renault Alpine A442
0.28333818912506104,0.05434922128915787,1-UP Studio
-0.299649715423584,0.35724085569381714,Olga Medvedtseva
-0.5199702382087708,0.03811551630496979,Dennistoun Glacier
-0.045452576130628586,-0.26325422525405884,Pablo Honey
0.20105192065238953,-0.2143772393465042,Tony Ray-Jones
0.3748719394207001,0.26956483721733093,Morteza Momayez
-0.3498145341873169,0.08929339051246643,Van der Valk
-0.08402662724256516,-0.27760782837867737,Indore
0.7801856398582458,0.34547725319862366,Mikael Rothstein
0.2052452117204666,0.1759471595287323,Bernardo Houssay
-0.33568233251571655,-0.24596340954303741,Shaul Mofaz
0.17534412443637848,0.19812434911727905,Trollkins
0.24871335923671722,0.004566994030028582,Paul Otellini
0.5958966016769409,-0.017941543832421303,Bobolice
0.1473284214735031,-0.237770676612854,Ron Jaworski
0.1016397699713707,-0.044884052127599716,Kalevi Sorsa
-0.4113723635673523,-0.043897464871406555,Tirana
0.3683565557003021,0.18628591299057007,Google Ads
0.08700110018253326,0.007619267795234919,The A-Team
0.17455309629440308,-0.19274300336837769,Roman de Gare
-0.2983573377132416,-0.16187015175819397,Palazzo Contarini del Bovolo
0.5489585995674133,0.20337386429309845,Alessandro Nesta
0.041252803057432175,-0.18526555597782135,Secret Trial Five
0.08911853283643723,-0.1327909678220749,QuickTime
-0.3982449471950531,-0.09915782511234283,Chrome OS
0.0037228635046631098,-0.2592611312866211,Eduardo Duhalde
-0.03846293315291405,-0.002096256474032998,John Inverdale
-0.31067168712615967,-0.025204934179782867,2005 Southeast Asian Games
0.22865620255470276,-0.361122190952301,Tel Aviv
-0.266204297542572,0.5370916128158569,Sadeq Larijani
0.14924757182598114,-0.21875262260437012,Star Trek: Generations
0.06338832527399063,-0.22504064440727234,Lancashire wrestling
0.0900530144572258,-0.3454349935054779,John XIX
-0.6093121767044067,0.6730783581733704,Idrees Sulieman
0.5304562449455261,0.23081058263778687,Grenache Blanc
0.39351552724838257,-0.04662618413567543,Sweden
-0.18323588371276855,-0.07902049273252487,Ledisi
-0.434847891330719,0.18845632672309875,D'Qwell Jackson
0.3531627058982849,0.23367486894130707,Big Blue Marble
0.13510306179523468,0.1907404065132141,Sunidhi Chauhan
0.4968004822731018,-0.1533038467168808,Green Acres
-0.12533095479011536,-0.2930585443973541,Steven Nzonzi
-0.3834761679172516,-0.127939835190773,Lexus LF
0.07556139677762985,-0.56668621301651,"Barnhartvale, Kamloops"
0.007986709475517273,-0.0930444523692131,Planet Forward
-0.33648037910461426,-0.017380425706505775,Saint-Domingue expedition
-0.4040892720222473,-0.0909726470708847,Karan Razdan
0.009699098765850067,-0.40272945165634155,Sharanjit Leyl
0.43235182762145996,0.2917259633541107,Jupiter
-0.6077093482017517,0.4283527731895447,The Manila Times
-0.07736947387456894,-0.21669863164424896,Louis Appia
0.13826945424079895,0.37311315536499023,Bernardino Ochino
-0.16621845960617065,0.27455100417137146,Francisco Liriano
0.7416828274726868,0.40166983008384705,Neumayer Cliffs
0.25380077958106995,-0.02541346102952957,Opeth
-0.6125696301460266,0.4566301703453064,Menno ter Braak
0.31367677450180054,0.36336827278137207,Carrera family
-0.3020315170288086,0.1241629347205162,Ken Vandermark
-0.18816711008548737,-0.3351316750049591,Alex Ferguson
-0.09323245286941528,-0.35748225450515747,Ivan Koloff
0.678580105304718,0.36093446612358093,AGM-86 ALCM
-0.05389457568526268,-0.2419343739748001,Boston Massacre
-0.19446635246276855,-0.19167186319828033,"Louis Cottrell, Jr."
0.2385873943567276,-0.04404987022280693,CBS Evening News
0.43803223967552185,0.039597656577825546,Peter Lassally
0.8369371891021729,0.39355435967445374,Resham Tipnis
0.11706438660621643,0.11933308839797974,Liquor Control Board of Ontario
-0.018937962129712105,-0.009021962992846966,CGTN Spanish
0.4763648509979248,-0.2642565667629242,Herbie Hancock
-0.07074008882045746,-0.17735280096530914,Meiert Avis
0.2414378523826599,-0.14591063559055328,2SM
-0.06598073244094849,-0.5569013357162476,Louise Lawler
0.0030085754115134478,-0.2672925591468811,Melinda Czink
0.5059175491333008,-0.2432335913181305,The Dennis Day Show
-0.5128899216651917,0.07231481373310089,Abū Muhammad al-Hasan al-Hamdānī
0.6073235273361206,0.3815464377403259,Ryan Smyth
0.4581751823425293,0.345551460981369,Mo Lewis
-0.1405090093612671,-0.23620615899562836,Miss Susan
-0.21322709321975708,-0.26307401061058044,Flying Dutchman Records
0.14205783605575562,-0.42489975690841675,Ostava
-0.5454160571098328,0.43721139430999756,Edmondo Fabbri
-0.07837685197591782,-0.2931872606277466,Honda CRF series
-0.48081904649734497,0.39715805649757385,Jean-Sifrein Maury
0.34362533688545227,0.18687130510807037,Florence
0.6646950840950012,0.24280552566051483,Mechell
-0.12020506709814072,-0.18933555483818054,Chess Records
-0.5773199796676636,0.5632338523864746,Pan Ron
